cod_unic_pess,nome_pess,cod_stat_pessoa,data_hora_update
86c181b7-5a27-4695-a457-5631ebd234f9,José Pedro Albuquerque,9,2025-02-12 22:38:31
3e5d4565-76be-4f67-a3c6-6f7c2320a009,Daniela Vieira,9,2025-02-12 22:38:31
a066d6e5-348c-4a38-93eb-e50fcd5640da,Ana Luiza Sales,1,2025-02-12 22:38:31
c19acc08-cc06-457b-8c74-89bac53b6d2c,Sophia Leão,4,2025-02-12 22:38:31
1f945e1b-d21c-46e7-a083-7dc6b3a318b6,Pietra Novais,2,2025-02-12 22:38:31
1593b8ac-8732-4e09-9b11-616279e56ad8,Sr. Leonardo da Cunha,1,2025-02-12 22:38:31
cccc685f-dd84-43b4-9886-87ff9d081a5b,Renan Casa Grande,9,2025-02-12 22:38:31
2989f4ac-9f52-4b61-945b-1b2cb61c2aaa,Sra. Hadassa Silva,5,2025-02-12 22:38:31
aad8c8ee-7e12-4461-8572-ab526f5fa756,Enzo Abreu,4,2025-02-12 22:38:31
4b117974-c0bf-4950-9016-b38ea0c3417e,Léo Pastor,5,2025-02-12 22:38:31
bda72593-d96d-46cc-9f99-3e52b6289216,Mateus Nogueira,9,2025-02-12 22:38:31
e597c269-e13d-4faf-8e20-54cf8b87b1ba,Dra. Alícia da Costa,7,2025-02-12 22:38:31
1877c131-95f9-48f4-946b-ec3e92dc32ba,Sophia Ribeiro,7,2025-02-12 22:38:31
8d6d2214-4807-4fb9-80c3-15ede8884fa7,Manuella Freitas,2,2025-02-12 22:38:31
59aea735-3995-417a-8f3e-ecbccf5210c5,Valentim Camargo,2,2025-02-12 22:38:31
f54e63f4-5f64-44df-9a0b-fd98fe6871b7,Lavínia Viana,6,2025-02-12 22:38:31
d2139c7e-836f-4e74-92c6-bcab4a51b22a,Raquel Sousa,6,2025-02-12 22:38:31
ab6ea602-773c-423c-8161-16646170c9d9,Maysa Nascimento,8,2025-02-12 22:38:31
cfc27c71-f581-4424-beda-f063cd8ec694,Joana Nogueira,1,2025-02-12 22:38:31
e0de0018-e286-4b87-930a-bb5bac2d4cb1,Ana Lívia Câmara,1,2025-02-12 22:38:31
72fd1484-1f44-4dff-86d1-47970a17c71f,Davi Lucca Casa Grande,2,2025-02-12 22:38:31
0ff1dcae-12b0-4abe-aa38-b6400990666b,Samuel da Cruz,3,2025-02-12 22:38:31
1ff8a1a5-ce09-409d-9219-4aee4248d873,Dra. Manuela Machado,2,2025-02-12 22:38:31
a2dba64a-d2de-466d-8cc1-4d6552a2b8d0,Hellena Pires,2,2025-02-12 22:38:31
7ccb807c-789d-45ba-8238-34ad6fb231b1,Srta. Caroline Mendes,1,2025-02-12 22:38:31
4939968e-1e59-4ac5-968d-70feabde1245,Cecilia Mendes,4,2025-02-12 22:38:31
67380c29-cc77-496d-84a2-cd785d2ee57d,Antonella Novais,1,2025-02-12 22:38:31
39827c53-bfd1-4dce-a5a8-bb001ec8f4a8,Ian Carvalho,4,2025-02-12 22:38:31
3ea9969f-f45a-4705-8258-9f972823fc48,Aylla Sampaio,5,2025-02-12 22:38:31
3978d7ad-cb35-4191-80c5-f89a4fe30a4e,Sabrina Ferreira,4,2025-02-12 22:38:31
a55ca3ce-cdde-4085-904e-3cc920e77342,Sra. Lavínia Castro,8,2025-02-12 22:38:31
41476088-37ba-4e38-ab74-7540b014f30f,Gabriel da Mota,6,2025-02-12 22:38:31
9b27fe63-70bf-432b-86ad-26f34f1b69fd,Ravy da Luz,9,2025-02-12 22:38:31
bbb9cac0-3e6f-4a5a-b142-3c6b62a2d7ed,Mirella Teixeira,4,2025-02-12 22:38:31
a0b8273d-f9d8-4dbe-a212-19d900a1239e,Sra. Mariane Viana,7,2025-02-12 22:38:31
501541f4-9975-4eac-9f9e-00ecf0fe6d80,Henry Gabriel Ramos,2,2025-02-12 22:38:31
725dcbe0-9d3e-4b35-b4be-8b0f91dbba1e,Lívia Aragão,2,2025-02-12 22:38:31
b6fc98a1-bb13-455a-b7b9-04a30a7da0c7,Stella Moreira,4,2025-02-12 22:38:31
baf32ffc-b99d-480f-a754-2001992898e5,Sra. Maria Luísa Costa,4,2025-02-12 22:38:31
3a03ac4a-c02a-40f6-8595-881264ba04c2,Davi Lucca Castro,9,2025-02-12 22:38:31
fdebc38b-e4a0-4053-a2bb-bf9ac7b49dcf,Ana Carolina Silva,8,2025-02-12 22:38:31
3f34aa71-f9d5-49ba-82a0-7254d8b4432b,Ayla Barbosa,9,2025-02-12 22:38:31
dbe89521-6022-4be8-a08d-577c09f6e215,Ana Júlia Pacheco,2,2025-02-12 22:38:31
80ce509a-a9d4-4ec6-9422-1931d44a8a1c,Luan Fernandes,5,2025-02-12 22:38:31
4d0d05fc-b9b0-4bfd-9c0a-aef7dbe2f615,Leonardo Cavalcanti,9,2025-02-12 22:38:31
0dabdc07-2bb2-4071-9351-bf55be3f18f2,Ísis Novaes,7,2025-02-12 22:38:31
931f611e-a389-47e4-98ac-78cc1885c158,Cecilia Albuquerque,9,2025-02-12 22:38:31
b18d3eac-5262-40e6-857a-85534e511622,Ana Julia Lopes,9,2025-02-12 22:38:31
691dd670-e1d5-4139-a680-940140cbbf2e,Maitê Mendes,8,2025-02-12 22:38:31
698fff96-e7f3-4890-a410-488047ed56f3,Srta. Ana Liz Mendonça,4,2025-02-12 22:38:31
3dc49550-87bc-4605-b6b8-cd3b72950a69,Liz Lima,4,2025-02-12 22:38:31
f0028348-3396-454d-8850-135ee088a743,Melina Pimenta,9,2025-02-12 22:38:31
9c46496b-630f-41ba-90d7-795081c0edb5,Bento Leão,6,2025-02-12 22:38:31
62e97bcc-eda0-4c60-a6da-f30d04155a67,Ana Julia da Mota,4,2025-02-12 22:38:31
71221e11-7c2a-49ad-a775-58d82e773d5c,Henry Gabriel Albuquerque,3,2025-02-12 22:38:31
f0c7257c-7342-4622-8b9a-27c2f582a01f,Sophia Souza,9,2025-02-12 22:38:31
9803533f-6667-495c-9160-93fb8af4d694,Murilo Fernandes,2,2025-02-12 22:38:31
2a5f80bf-b654-4177-a681-a99a94a2c7b9,Caio Machado,2,2025-02-12 22:38:31
be6c4659-3301-4a22-a678-ae3378c78269,Isaac Aparecida,6,2025-02-12 22:38:31
b28e9404-837d-4111-8e3c-d471a94aaa22,Maria Helena Monteiro,3,2025-02-12 22:38:31
8920af68-811a-4bac-b796-5658e4f7417c,Olívia Casa Grande,2,2025-02-12 22:38:31
4a0ecd39-470e-4088-8ec0-408ac8075011,Laís Jesus,6,2025-02-12 22:38:31
6950af13-ce27-4b93-8d6d-27ba46a104cf,Lavínia Montenegro,2,2025-02-12 22:38:31
5369b260-b835-4a4e-9e5f-42f983c7e318,Evelyn Vieira,9,2025-02-12 22:38:31
5d6b6d27-265e-4142-8d86-ea38124810a4,Srta. Elisa Barros,2,2025-02-12 22:38:31
2e104550-6f74-416a-805b-eb5f72c31712,Stephany da Costa,6,2025-02-12 22:38:31
33952b40-a481-480c-bf47-75eb1a6ea47b,Sra. Luara Sampaio,4,2025-02-12 22:38:31
0cda74d1-7009-4879-976e-14119d213a14,Aylla Andrade,8,2025-02-12 22:38:31
d700c124-4b1e-4337-90d2-5eda0e74471b,Valentim Moreira,1,2025-02-12 22:38:31
3bab764a-70d4-4837-9b8d-947b2198bfd5,Daniela Farias,3,2025-02-12 22:38:31
17e9c54b-1848-4373-a773-a3fe7b2f22d3,André da Mata,3,2025-02-12 22:38:31
f974ba15-0642-453e-9bd3-f8b227d1fb62,Lorenzo da Paz,8,2025-02-12 22:38:31
b4ea416c-c050-40df-ad46-d1dd2f74ebac,Natália Ramos,6,2025-02-12 22:38:31
735ff03a-8093-42b8-8790-4999b70df786,Henry Gabriel das Neves,9,2025-02-12 22:38:31
dc39c3ad-d093-453f-b4e9-e2627a39c62f,Luara Albuquerque,3,2025-02-12 22:38:31
1a96d9a3-3d50-491d-8676-5838489ed0b7,João Gabriel Marques,8,2025-02-12 22:38:31
1db6c345-d9c4-4656-8c71-3b177f7bdcc6,Aylla Cassiano,1,2025-02-12 22:38:31
9205a04c-61da-4ed9-a30b-724556b50339,Maria Clara Ribeiro,9,2025-02-12 22:38:31
8ec34cad-4211-40a1-97ae-9eb865117cc3,Dra. Rafaela Rezende,7,2025-02-12 22:38:31
9ffb1618-bc6c-460a-a9ce-ebf219b35583,Luísa Santos,5,2025-02-12 22:38:31
c102db00-4cf0-4f8a-ac9c-83fd54c9113b,Laís Jesus,6,2025-02-12 22:38:31
9b7ca22e-f737-4826-aa40-22ccfa8d5dea,Ágatha da Luz,2,2025-02-12 22:38:31
97749c9a-2586-40a8-bc10-77ddcd120cec,Evelyn Moura,3,2025-02-12 22:38:31
f90ebcba-725b-4e6d-8d8b-0074f5437f10,Rodrigo Porto,8,2025-02-12 22:38:31
34fde287-1297-4e88-94b3-3a6275aa5e53,Maria Cecília Costela,7,2025-02-12 22:38:31
9af0a0df-b54e-422f-92a1-4787e73cbdfc,Isis Marques,4,2025-02-12 22:38:31
c2a8238a-356e-46f8-abaa-e277fc8c8d24,Ana Moraes,8,2025-02-12 22:38:31
58690c0d-ad72-47bd-8eee-b6bfbac1fe9e,Pedro Casa Grande,2,2025-02-12 22:38:31
d7fc2290-b76c-44b3-b9f7-af06ffa53836,Kamilly Peixoto,1,2025-02-12 22:38:31
0e72bd70-b718-47b4-8c2a-7217e0e81539,Sr. Otto da Paz,9,2025-02-12 22:38:31
d166f51f-38ed-4923-b990-cab96b52efd1,Maria Júlia Casa Grande,6,2025-02-12 22:38:31
9eb575ed-3f23-4b27-8945-d5f71ee0b0d6,Theo da Conceição,1,2025-02-12 22:38:31
6c84236b-f14f-4eea-86fc-c556ec9aadcd,Sra. Isadora Sá,2,2025-02-12 22:38:31
87aaf59f-5e51-499d-a990-ef2dd99fbc71,Yasmin Ribeiro,4,2025-02-12 22:38:31
7ccbc278-618b-40e5-9b7d-660cacbd2726,Thomas da Conceição,1,2025-02-12 22:38:31
0cd667d4-7746-4c72-a9d8-af0de0228201,Alexandre Aparecida,4,2025-02-12 22:38:31
e66bffd0-9fdb-4f0a-8f9b-f3fe56720e97,Sra. Agatha Nogueira,4,2025-02-12 22:38:31
aff8924f-5d7f-4e37-ad55-2cfd213c05df,Bruna Pires,5,2025-02-12 22:38:31
ac10e7a6-075b-4e74-9a70-38ef06ede95b,Sra. Alana Silveira,4,2025-02-12 22:38:31
16a8d9a0-5762-457f-838d-b55747c22286,Pietra Sales,9,2025-02-12 22:38:31